"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Ecuador","ECU","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","13.1989556670638","9.79118415129886","12.1671949475188","10.3527070732507","13.2886741256898","11.0122761440903","9.26714241856461","8.09918949770469","7.91896933686616","6.76744438194413","9.30834855088233","9.67295586613239","8.77582924846004","8.38894351661273","8.31627533202161","7.22857880590277","7.80735112333711","","8.38754619773345","6.43370144901536","5.07906418884707","10.452226121722","11.4930810254044","8.15229786822557","4.78469996990044","6.46632507289456","","","8.65942972274489","7.67057914655233","5.09286765551748","5.10091750548661","6.37577893454147","7.58019859775836","9.94638033359717","9.3924847092635","12.0047440043539","10.7485919661053","9.00541400042505","8.05678048592405","8.68501990336474","9.22487134772442","8.95630344364771","8.03365604206717","7.0629001283134","8.43728416170489","8.96803623965956","9.46965236511426","8.34727267149508","8.60906796128601","7.77596799556165","7.30582434287743","7.72202302433915","8.76337447263124","10.5662113826272","10.1880067888612","10.1055048614186","11.7440870228967","",
"Egypt, Arab Rep.","EGY","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","28.4776254448133","28.5763407597752","41.9878252840111","33.962032295952","26.1414665362184","23.2237377821175","29.5728221662263","28.6749084812325","31.6652732312225","44.2679321524353","35.917158237049","28.3220903568415","23.1176962774789","25.8468198427929","26.1650039872185","32.3884925013385","34.201486139678","30.7738726359582","25.5387986151112","27.68475945344","27.0768851028388","30.0249839967238","27.3263469873743","","","","","","","27.5162861365904","28.3838533242064","29.4752308552429","26.2748015302147","21.2068945753265","22.8656629726748","25.2034726323746","26.0571570364759","27.8437606403488","25.0155801266211","22.5458565929967","20.0824862300595","19.0625220502884","20.4259410223167","16.9026341742835","17.2017839963675","19.1408396831889","23.7536661899555","22.4231287682355","17.5098909448759","20.8840353714149","19.4352571339401","20.3812837028434","20.285472460816","18.328366953485","20.7172421911325","",
"Euro area","EMU","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","22.210342321735","19.3017990162086","18.3668339984805","19.1727210838633","18.9646340560669","18.2159479085522","17.0915155442991","16.3797508001702","15.479877195531","16.9168686118126","16.1375137795557","16.3253411263608","13.6889094485133","14.9016329825207","13.7604193472328","15.1512393784225","14.7489661399612","13.3128900581517","11.9438122911611","12.1167638999905","12.5456704080513","12.641163463927","12.3768045513618","12.1473766114704","12.7648024298812","12.2371705816502","12.0391350345581","11.024329762422","10.5869676782427","10.9825468362853","11.1988034822442","11.5342656578795","11.6246209629365","11.0735490233823","10.8890374114752","10.0913448211916","9.8412452727852","9.42031048921343","7.83628786914063","8.32601613538205","8.73275093867673","8.68353489093925","8.12606661057109","7.954453024374","7.54132079066259","7.78282243253799","8.33159934770238","9.70115599374779","8.69929679222978","8.90836454599421","9.30506841957971","9.60681550045861","9.78114347022286","10.0559641292084","10.3187243276171","10.0853439013357","9.48991093140476","9.53177334082621","",
"Eritrea","ERI","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4082326909517","30.0207545664577","30.8928780908161","45.5713792180839","","","","","","","","","","","","","","","","","",
"Spain","ESP","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","19.8132526904676","22.3647302541759","18.2837028790811","20.2847097511375","19.7400730035183","19.6167387074101","17.8981927446963","16.9435562120005","15.6484842344615","17.5602706297443","16.3092978020651","16.8984706197282","15.3230468628622","16.5534585801895","13.1815675363733","15.5438693038237","16.3483899766842","14.6992139245543","12.5085371721581","11.8996673147544","12.1936909888457","12.7253799561016","12.0149033122443","10.6419453747913","12.9151646949015","11.3734054801102","11.3205205976244","10.6274538829365","10.7771139220824","11.7822625348109","12.1229296417344","13.5715617691352","13.618252422577","13.6095797099779","12.3102349063725","11.7649653318191","11.4224240276073","10.4370117664112","9.14243753674419","9.98015424317981","10.2943050253261","9.9755910018221","9.53774241433879","9.22662453782948","8.41138687523044","8.7343069952907","9.28662702595357","11.2704352679668","","","11.0721938006694","","10.9099799667687","11.4789134822969","11.9298738051434","11.7182492306223","10.7663176856056","10.7900297528803","11.9186146374113",
"Estonia","EST","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8367703328053","15.2515879271628","16.1002522216785","16.5209006741172","12.8838560684608","9.83078976436227","10.5951587367236","11.5661480058289","11.2119163112586","9.74141254208502","8.67380612279623","7.4645316429699","8.76547352634097","9.97479939445789","12.4937775981362","11.3632993319694","9.91178990335763","9.09234312140754","10.2311023558016","10.1398954446318","10.4931380858208","11.0498798666724","10.9610271620691","10.0174039378202","","11.084351227838",
"Ethiopia","ETH","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8374895712574","","2.43361549348437","6.05456679027489","9.3764015461824","7.00618262842159","14.5465476769229","11.2325753357011","24.1568178466376","12.3023188784191","10.5910136769419","8.46838136434838","7.01287140809291","13.1682985017989","10.8609689300384","10.881823195021","14.3759543716264","10.9430232407777","12.5308031448136","8.9594300393854","9.77249734144192","13.1176687197147","12.3849518089011","15.0551983152348","","",
"European Union","EUU","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","21.7154082273418","19.0094239933852","17.8163732528617","18.524747281982","18.5806783826877","17.6149679672395","16.5054602299237","15.7907747214559","15.0049251880502","16.3110114483656","15.5767938846377","15.7674248336367","13.2588797815086","14.3333031803997","13.4339862552669","14.7891307963226","14.3760819678202","12.9609517898728","11.6832672348735","11.8712616084054","12.2027703004482","12.31135699618","12.0570046233353","11.8128756989795","12.4299799197563","11.9224848337528","11.8294644929024","10.7403017678632","10.4606791579175","10.7729739920095","11.0409347454186","11.2277855239955","11.2342112506505","10.6029316962534","10.4598737596477","9.68998615861941","9.43236726011835","9.03316202235015","7.57695567973889","8.04939182937074","8.38227556202516","8.3505126497881","7.88224566931905","7.74566677473872","7.37176809607926","7.60614516959538","8.13167347039563","9.52287291997045","8.57611847902802","8.75155685330569","9.16776646619446","9.47932193767499","9.6214231241263","9.89216093948692","10.1714462776311","9.92862141821273","9.36990872896204","9.42695614124356","",
"Fragile and conflict affected situations","FCS","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","15.6473068192593","17.3269377382633","19.469255313423","16.6786503034542","13.8745909148489","","","","","","","","","","","","","","","","","","","","","","","","14.0947438592318","14.3030607245005","14.5524928426124","18.1640652507165","","","","15.2368621453975","12.7222964967068","15.8707684841233","15.4288292559946","","","","","","","","","","",
"Finland","FIN","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","15.6092727796051","12.510292507722","10.3715823361064","11.0988038591712","11.2321111212969","10.9496565781585","9.96474856798019","9.82188396024666","7.20740603935493","8.70722462138866","9.0812894477502","7.83570054605274","8.19013485012254","7.53814817055314","8.62770251163347","8.69457451970746","7.41297885499498","7.10084357096629","6.75207060859688","7.37183969852799","6.11559622553145","6.22479177846832","5.7728297922563","6.46819394307375","5.85654263910547","5.78105543423408","5.21624121259231","4.89047591041444","5.9649670813007","6.19049996941443","6.67669947731948","6.9925592498093","5.96188920905004","6.67440627155206","6.72558967982868","6.50561817319958","6.27262486977249","5.22594733628161","5.5251693807686","5.87463816752889","5.9765167264479","5.61117372225907","5.20735309463213","4.77861542051151","4.95966372671838","5.36186603283561","7.34673695759453","7.14102972706855","6.80407466867068","7.36985756485067","7.93646949200586","7.90917645055419","8.42519287566002","8.47429000353763","8.02892687085616","7.53619714579521","7.69829350121681","8.45204370841863",
"Fiji","FJI","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","25.6270199816193","22.7089636239559","22.9080096887183","22.0880928106351","22.0681958814109","21.9529073891893","22.5095593501537","21.9370927550254","20.4412111301151","21.0972043021429","22.3790578879295","22.8893237859265","18.7250765576604","16.3097987536128","16.3245533644815","17.0633451179848","18.144537173308","18.1155513214406","18.7803344183461","17.7160494344654","20.3177627185591","","16.3946923641716","14.6366963680672","17.007694771438","16.491532733745","18.0139672608473","15.6866594995269","","","","","","14.8295189550409","20.213155565211","19.9843805406976","18.2478405740988","17.6632951004578","14.7130056721653","13.9903123819765","15.479116184711","16.2204702350598","20.5960835659917","18.4376274433669","20.8895709013999","21.054964315034","15.9097909408212","17.6836122568124","18.1255566597336","18.2466684262603","18.3009857487742","16.323111525776","15.3176956654083","",
"France","FRA","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","23.011633155807","20.8597011754354","20.5411771383987","19.9436205909414","18.8107946812508","17.3726234413776","15.5808301905799","14.9611069827065","14.7880642992648","14.0686211682009","13.756852161299","14.053449849757","10.9104186348987","12.9117240142995","11.8338685817142","13.9364522202435","14.0479203350851","11.9620002313119","10.2843491989825","10.3143240421778","10.5936300796745","11.3403550393084","11.2850215694027","10.9912917523917","11.7318147325915","11.080926934867","10.7534488778709","10.1662426152925","9.77367947417612","10.3391829728411","10.5459139653827","11.1710361763818","11.1909751893185","10.7508224104605","10.3834217774511","10.0099276204747","9.66022950157653","9.16413839348344","7.90621616629272","8.28054426899926","8.72368714982118","8.84440888125609","8.29000072099577","7.80455115500016","7.44393034315527","7.71461701401496","7.9978490622268","9.299366930295","8.49598760088976","8.24806769912759","8.41480506592307","9.04804511257785","9.18229323374735","9.43072648032729","9.81267639564511","9.66271975111075","9.41074349885758","9.32501105928207","",
"Faroe Islands","FRO","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","15.0238675311174","13.7938200148143","14.2392736678543","14.4050527243043","13.703064581686","14.1536271003377","13.7216297928417","10.8533292162025","9.86971434079632","10.5452735780255","12.3297080290339","10.2798425683873","14.1595822302423","16.3581729213918","20.8616065966283","25.6134392555669","28.1924457476855","27.8623059150517","27.8562960366013","","22.3256890774988","23.0742236413552","24.3348388340737","20.3320270387132","17.2748080493512","19.2399840911026","19.3198126521816","15.2265221481595","18.0426128516796","13.2294653020596","13.5819496652377","13.1577109552342","15.541873073868","17.0673876362267","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0346203329859","34.2392634171006","32.8593018501555","31.8524145039803","28.9540033688609","28.8702715114536","30.4567956885859","27.4584138056126","28.331629901842","29.7258368782085","27.7638921536801","","","","","","","",
"Gabon","GAB","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","21.676114194449","18.3262565154724","18.1200058293172","15.9594629485013","15.2714916069975","15.6271582601887","16.9004171303349","14.3820627430639","14.2613814152967","14.0460156621273","","","","13.1492470202191","11.7095815405027","11.3072969175916","19.4186710583204","19.0020327619304","19.1403892721202","16.0242991094948","16.6826528625457","17.9811428589966","","","","","","","","","","19.3948102696316","17.327259685442","","19.1468237796913","17.6093071039785","15.3951031116904","19.1707056202881","18.2397240119533","18.3217530684605","15.8776189591102","15.039302243983","24.2394291119064","19.0950973813624","16.621342914733","18.1142033230877","17.5381102177882","17.1436960523741","","","","","","","","","","","",
"United Kingdom","GBR","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","37.1080160206994","36.8071586491522","34.0008078903967","31.6548259441914","30.6128436737154","28.9496392895799","25.4833798231379","24.6017074950525","24.2437308589271","23.6457255961207","22.4112957071616","21.0107469754358","17.8977013189526","19.2852389363628","17.3120939361919","17.8714784617566","16.3421649300891","14.7118741436716","13.1817109261317","14.1028672209704","13.8236385699133","12.9561286624881","12.3172530326682","11.90480830515","12.4935289532845","11.5278507459226","10.5232908697891","9.90428177777848","10.2846587978716","11.1515255755507","11.1782892598459","10.7798352863278","10.2583943067501","10.0619713278135","10.0718786782777","9.4505246761595","9.33596699505758","8.95621237671914","7.77332529543403","8.19201633760021","8.49802346618817","8.96236348886592","8.80851033914332","8.80347829900682","8.14073354812316","8.5360500164671","8.96670282896056","9.70336651984669","9.01819459011051","9.02860954783212","8.8035194778597","9.87147094747604","9.70710344830252","9.77794100162277","9.26808429506184","9.60554360104824","9.66088191597281","9.15488709577121","10.0241889587701",
"Georgia","GEO","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1187245654637","33.4701002470786","18.6808044479978","22.5342900537141","23.3354377925569","20.3614879512097","20.4797306100354","18.1119914737775","20.9586705150015","17.4290091079792","16.3748435867449","15.6945122566438","15.3386131217627","13.2713932551738","13.035243465524","12.1582334619917","15.4344830990934","15.7237254455606","14.8236449592037","14.6525109755739","14.1629619666221","14.2265138291298","14.1237642902713","12.7236029209511","",
"Ghana","GHA","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","20.8273242618307","15.7315048900109","18.2966403752594","12.7849963780103","17.6738667831226","19.3417760880809","19.1206777272678","17.6785570565679","20.8537939123516","16.3757523934054","20.3229643339847","23.4418744760414","17.2919615235602","13.4244492954325","14.371437617791","9.08253708279079","11.6588384106302","9.76271612486069","10.0929301532568","8.81584589603143","11.1627671875022","14.6637073972592","7.71726080394065","","","","","","","","11.1890919100961","","","","7.90686476249858","5.8464458436442","10.2304693737779","11.7307982728475","12.7592190948003","18.1992163313309","19.5641722154173","16.1023479327627","20.7803532130101","13.8967790461099","13.4481786821341","14.399109445433","14.7565514834836","16.3367306207588","15.3319202990044","15.400082589505","13.8677231078676","16.821482605989","20.7085710515387","15.1631136886772","14.6049033915666","18.2916726950761","20.067311822566","17.4069533530794","",
"Gibraltar","GIB","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0490829769518","22.4407225814328","23.6934733246437","25.4388995022932","30.567484824138","24.1715658601992","23.4879911036672","23.0791736712276","","19.3323496375987","15.8383082816304","25.6182687654943","16.9118335517596","13.2340259197134","","","","","21.6542513318192","25.3527987250115","23.4474279795542","26.5754018066474","","","","",
"Gambia, The","GMB","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","28.4064189518691","","","","","","31.6811061143644","25.868815524463","21.1032967818481","20.6838952297642","28.5625321862635","24.2086733442697","27.6767276239956","26.4808524410744","26.8672802819957","25.028574333117","25.8759789699465","","","","","","","","","","","","","","","36.365178247293","37.326611780845","37.7451012096011","43.6258864795986","36.5494358611365","34.4953031799041","40.9989776196766","37.1017349758859","37.5997189415948","40.8419087092408","37.7289187149481","31.1899749109051","30.8678391273282","33.6226832847703","39.0127331351229","45.4547281010804","32.8406261214176","33.1841799195293","37.2824300841988","41.023210191713","37.3424842672498","43.033804620661","33.0354922163529","32.2359421472338","33.1605568301427","28.8139233713634",
"Guinea-Bissau","GNB","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","31.1250194881239","37.5953948199002","34.1468141556363","","","36.1042786269628","27.9596699733646","","","","","","","","","","","","","","","","","","","","","","","","","","","62.416018386306","39.1822412796123","50.6918420625702","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","9.73677131691223","36.3686129664329","26.8522855756862","22.8459174725053","31.7995766557172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","11.9816247713938","14.0922499287235","14.6434413055279","15.5125479117886","13.9713314209368","14.759965798085","12.5982031860775","12.4134120101934","10.9009888559278","12.0946833388525","10.8520669286048","12.4008077626581","11.2338600395444","9.74595646384881","8.41470023993739","8.49992130570798","9.09074764612286","9.89397594401796","8.75795243042078","11.2867477653954","12.6860020662755","13.2657708914333","12.6472032024762","12.9571260760858","16.5679860688955","18.8484987197639","17.8465918760618","16.1949202937617","15.3235059949061","14.018665470943","14.5839131839877","14.1600597059067","15.9290279704852","15.9751296945784","15.0359571889646","14.8577916805437","13.6763052238116","13.0855183197681","11.32104102001","11.8921723041025","12.8861889811138","11.5897159436282","11.3629391299071","11.2411184082835","10.6914002783329","10.9893879526451","10.6475395959788","12.3082387926889","12.2936753513851","13.171507078188","12.3053319972672","13.1433140897137","12.8114307520777","14.0877966662382","14.6151923404665","13.4916515392974","12.1198831138932","12.5080371764133","13.076932169084",
"Grenada","GRD","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","33.4086927491377","36.4832669562727","32.6834890856415","32.9373266111737","","","","30.5997474305234","27.2949985377468","25.0689581702582","27.2202113140675","","","","","","25.4683487726604","26.6091028205813","27.4669340700923","26.1710027532409","23.3054120175872","20.3420758296432","20.1689757221308","18.3996463646717","20.1481754544276","21.6080824246348","17.8531099926374","23.6040800099175","16.4452262761804","18.6973406615474","18.2070398884635","20.869106002326","24.0896698431016","","","","","","","","","","","",
"Greenland","GRL","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","26.6568125642689","24.9229218019263","25.8714586961783","20.4977915681717","17.864699007929","17.3292621143954","19.3221209376805","21.6091566910618","20.019016795568","18.0900567510786","20.3020560256878","20.1873243569546","17.3538042980566","18.4454570931709","16.6368796456103","19.5292770053138","19.315780040577","16.5610879140562","15.5376271132774","14.2025784244261","15.1717464397608","15.6087415936837","17.7855679349181","17.5894958785564","15.2173763461836","15.9568644877099","17.2700191531217","19.2871231751708","20.8158263958359","17.9808556669164","18.4417080161807","19.3600263721271","18.2318728114199","22.1894470366506","19.024929159248","18.1559980491387","19.3315196520686","17.9624348080646","19.8226157746716","22.1450870647857","20.462130099015","20.8080467231889","19.8422698314628","","",
"Guatemala","GTM","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","10.9657569306015","11.4892088520194","12.6938332572706","11.0053869214013","9.73063611681409","10.9790225312745","10.1129614504107","9.00499330434405","8.46281470032314","8.29814211375569","9.48880994004554","5.87435538296729","6.17745371887177","6.92704565455666","7.00876064688006","7.57084834594206","6.24133811861597","8.62884954911447","8.59356530521918","7.2833301293555","9.16867050296701","12.1086273769338","10.5848707809405","","","","","","11.0962532702199","13.29831668761","11.8607325722898","14.3099096182086","13.1884856242186","11.8802229727264","12.6821813806296","12.6695915152408","14.079602273116","12.3443296843716","12.6169927254118","12.397905126684","10.8647284472579","10.0660269897735","11.3052292900397","12.6474877807394","13.7097632776713","13.3084938888406","13.2080099506365","13.2833535660573","13.2516389380465","13.566606069425","14.2717696655883","14.7037479209953","14.5825881888189","14.7263276880952","15.571191968757","17.6939471508771",
"Guam","GUM","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","15.8527791244812","17.9617642717545","15.9281751482209","17.0040224753834","15.8424227616993","13.0313027542033","14.4842261557011","15.0845015604837","16.7993140347866","17.8628030942021","","13.0907278849543","","","","","","","","","","8.30562700538356","6.88756225173545","","","","","14.1165396058014","16.8611511977518","16.7216195182474","13.9489389756501","15.9200413121233","15.7013139954706","14.0137836416989","12.7084957262905","15.1233115123809","12.6693446664865","13.9481679845468","14.3023727532449","14.3341189649397","14.7979283200897","13.8309800345867","13.7079016321134","14.5200574618128","14.6633331494862","17.2061287647881","16.2889475822684","14.9130842307197","11.5344055666584","","",
"High income","HIC","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","21.8696924968309","21.1418213706469","19.9438306856247","19.3095321481636","18.8618778106565","17.9148222696124","16.8378734834597","16.1534033408941","15.7042607517194","15.9302067384883","15.3543304234615","15.3813485071069","13.3101092255952","13.8484101486928","12.7191066829221","13.1750532612829","12.6751459047197","11.6746708477152","10.6247367446728","10.7248376710643","10.738051314663","10.8262501792749","10.5036652962389","10.1463894108433","10.7300582522264","10.1277670409636","","9.08281745648952","8.76893724541229","9.29772768024709","9.36286306319791","9.28990726604078","9.208544125233","8.70557991497722","8.71102535641598","8.13573780031529","8.15775805729348","7.95231481952249","6.82540530899822","7.19948130262812","7.44108847744094","7.33481433036014","6.88975325392418","6.63058781926209","6.3000149666455","6.49720210007198","6.81699521745044","7.9441074600949","7.31202886386135","7.42821331250663","7.52347118999109","7.72454785852788","7.99198050837917","8.36311455841958","8.61748970013934","8.45604531752377","8.11037747492644","8.15452748283378","",
"Hong Kong SAR, China","HKG","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","28.5349914421258","26.7531704979917","26.9556061159847","26.139535879034","25.1901378292412","25.4341064635064","22.4060389533364","21.3284134334556","19.9351233089287","20.0379111837133","19.8045132487035","19.5912568875301","20.3228309291662","20.8194171647168","17.8516688660049","17.0364737780609","15.158104219411","13.3340950997222","12.4293514490799","12.1747447876432","13.5062732250967","12.876112384405","10.8804740928452","10.7430532995859","9.98762098616266","8.49585416604686","","","","","6.50714352714331","5.75469952752918","5.71490408154679","5.38851509076292","5.49217868153355","5.4234189044897","5.38449777021238","4.94580569832678","4.28210913363814","4.33344484276788","4.1246188804416","3.60584247862094","3.20337464279801","2.93935977454494","2.81965987855293","3.02348098628619","3.59327229090213","4.32729772543263","4.0811310561076","4.16934021058894","3.99058354059521","3.9203660248218","4.46469555247362","4.51434489340021","4.96982361524512","4.74371397319799","4.66711496102805","4.73074269376742","4.31625809632659",
"Honduras","HND","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","12.0316595628099","12.0997647967298","11.9575571891539","11.7644405673898","12.1162140251632","12.6021405467436","11.4677801428164","11.6490271296636","9.68062460405902","10.8329266029631","9.72914846193092","9.97457866114422","12.8850036026414","9.97427780138712","9.15292434405063","9.17016856358431","8.34664517357706","10.0824724378074","10.1377263599597","9.93542655575549","9.83943036293447","10.9409688568084","9.13978669762793","10.5807551779809","9.6454634264294","","","","","","12.5386904369096","14.4877450130019","12.6297005227581","16.420330413501","18.5523931467538","17.7832157564458","17.9214127991224","17.6023353135068","17.4850938101154","16.808010315078","15.4452691984811","14.9831901513583","15.0680850013298","13.3965280309557","14.6700639822339","","18.4642824510401","16.4133966439","16.4014571155484","16.707333273711","","18.0750062230711","18.1943379554205","19.4184090197169","18.0407408171901","18.5735584052501","18.477716238267","",
"Heavily indebted poor countries (HIPC)","HPC","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","17.8744291235344","18.1401340943292","17.9060085584346","","","18.4956404287166","18.1827905373147","18.8013973624748","19.6550619533532","20.0337439334662","16.3546394069355","13.7947392074299","13.4478634116453","14.6749788095053","14.0077731934789","","","","","","","","","","","","","","","","17.3949099497032","16.6569131936464","15.4409111409203","16.7860609917309","16.694676640525","16.3795776031684","17.6275475445367","17.8538339363974","18.3201201451516","16.3210807597309","14.8575161799418","14.4558410318692","13.8441250634151","14.447873981363","15.9190790471451","15.2702551108564","15.7401637329693","14.1183222634261","14.2929132471036","14.8770011719678","14.6513553526043","16.9755818008168","17.5407456574364","17.7725573253529","","",
"Croatia","HRV","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4999029527334","8.97733968874994","11.1929110001769","11.7896442046705","11.2533151714454","10.4472929018381","9.68779293534315","8.46024716436848","8.27796912782028","8.82356707513751","8.90901764248842","8.43596208961588","8.36717766970066","8.313900392655","8.25555724053013","7.95833345686637","8.19036022809736","10.1286112269017","10.3794095286495","10.9437716650778","11.7695701370793","12.3046798271262","12.9710608951605","13.1991629977111","12.9023572603023","13.0170288744946","12.3816820693919","13.2745680710429","",
"Haiti","HTI","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","20.8149410752313","24.1067999766897","25.5644714950158","24.9356872021693","24.0190999594981","28.7228518052392","30.8967522808711","27.8384220487698","25.6254874832358","23.5685619322252","","26.1029546232386","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","3.84955718455586","4.33851503488662","15.2701356703029","4.54277373552168","3.29669380308494","3.92671820288387","4.96739308807571","4.22816850076353","3.78287564788032","5.34546729008722","5.92215346864547","4.48032047734037","10.0975993427196","11.0027132460363","8.65343348695291","8.0688514620607","8.3035806105676","8.90262185466503","6.76571700771304","7.20284413095746","7.20785219310975","6.85476477678511","7.14607590514921","7.18830259028393","","","","5.74324831983857","5.63768313040419","6.15880699401483","6.54895139433427","5.67358037056373","5.30201235251708","4.71376759350975","4.25305115962469","3.21705130485594","2.91328535453333","3.08819908143684","3.20881562727556","3.28502579007471","3.86804493820454","4.10857903082178","3.93463703136581","4.07068890025428","4.43376866038654","5.25904817063956","4.89565302078144","5.05255711904579","5.18966200129261","5.18565684979431","5.17144991269691","5.27407303671834","5.92075886673418","5.88913255674418","5.61692775476207","5.73825695783373","",
"IBRD only","IBD","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","10.3781690576491","7.90305257160643","7.88488250705976","8.84271455344117","","","","","7.02432960727785","6.00102955497029","7.22961973076837","7.90926267524907","8.57061595110819","8.08538096645804","8.36275752429497","7.85479460154617","7.11204262945099","7.30008729155716","7.2435146957977","7.3334243798626","6.77274406623543","6.14902426068474","5.65639384815556","6.33937031770495","6.62171761930936","7.42950828305483","7.13481792573425","7.19736900331304","7.26885940799421","7.63289130630664","7.82707659825777","8.29718908409027","8.55216249942353","8.40747087782704","7.91785575747747","7.7736846746323","",
"IDA & IBRD total","IBT","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","10.7846547949584","8.41066893477783","8.33306158525075","9.12906006091124","","","","","7.25973933967576","6.2560137833357","7.38135401014724","8.30408037581521","8.96752127743465","8.52369967361064","8.8357407173588","8.34096506879064","7.65384693384839","7.88543361616663","7.81061416964009","7.91113997033905","7.21150505665588","6.55964865499074","6.18229084904271","6.8576708601795","7.06021646471294","7.94835932203635","7.63150933471191","7.83741093045336","7.75744769631551","8.03232521736622","8.21395580974187","8.72575400855413","8.88219755318897","8.7850667030976","8.27612612522501","8.07169473441423","",
"IDA total","IDA","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","14.2697012414084","13.7663108492955","15.9646615671263","16.3715131903553","","","","","","","","","","","","","","","","","","16.956687466725","17.7442124449296","","16.4227908258633","17.1497390884174","16.8929326015525","16.995642256272","15.5362582913573","14.5004014816043","14.8580714015191","15.1977063789531","14.1013072273869","15.9467176802573","15.1490099961425","18.4021031860196","16.0104449344762","14.9790778533214","15.8514568494105","15.9887421368106","15.1744736862147","15.88612927405","15.1234006309404","","",
